epoch,blocks,active_stake,active_size,delegators_count,rewards,fees,pool_id
283,5,9661555912461,0.0004150661234268499,4,3620087366,3620087366,pool13jf2uxjk7c2cl6nfllvnrdd6sv4eeq9zvwx23u3wrf97kvufj7x
283,0,46045421005,1.978138363144286e-06,4,0,0,pool18cr7st8wvagllpgq23y70ncnejux2dmxrsdc45hyalk67e63jg6
283,0,3727461290,1.6013392893255593e-07,1,0,0,pool1pxgge7vp9w44hqrssa3p7ujkhtw06c239w6hzv63scrvj0jtcr6
283,0,55257694960,2.3739030694807012e-06,3,0,0,pool13zdrhek6m4n947grhrm0772zt09lrm2vzkffsla25e7yq6xqjkg
283,0,112657519057,4.839833266354781e-06,4,0,0,pool19mmp7v06nwup40yvk9sehzxn4ahvle03gc3sfk8pxpma5rnfhr7
283,0,11699540886,5.026191563165117e-07,2,0,0,pool1hty4gkjyf0rgdzvxjwfpf3406d6s9xc56gksx2u9lxsz6yyeswm
283,0,420082031,1.8046971078805692e-08,2,0,0,pool1h26acqctjzuzk04uxc35mt5eavnlr5wyaqavmdqhd3s2zr8v7nm
283,0,129884769072,5.579926057393633e-06,8,0,0,pool174l2m5n04t06x4kjprfel67w0xch76c2td32ljv6veh8xxe7eee
283,0,23846468927,1.0244583278955049e-06,3,0,0,pool16tpere5llvqsr9nsves08aq7jxgwfw2rzneank4ng557stqzedf
283,0,72963844869,3.134569681580377e-06,3,0,0,pool1xqa85sesze96sa5dpylmz6my3yr9lg6sl0xwwc0r75e9qlq5a5g
283,0,25990643458,1.1165733266179061e-06,2,0,0,pool1pcyjd40wegzvzkhvmfrylzsg43h962f2zvgcpg9hc26826wefsn
283,0,275013893226,1.1814758573473424e-05,14,0,0,pool15zms2hm7rqffqcdm2kzkv7kz02w6j0kzkhyvn0c4dfctjaaqggt
283,0,0,0,1,0,0,pool1waplz6cz4t2uss0qcst8wkqj52rzhy9vfr5jr9se9pjx7ucjcfm
283,67,66534636754097,0.0028583671203018697,3249,49647389628,340000000,pool1u99x2rr6trfznwakv0959llmxmtgc2nvanc067uugl3ejuvvnc8
283,0,172697639958,7.419192166541454e-06,4,0,0,pool1v675dnkxjfz9jgct00tskyyuvsjgqj50d27c6wz4a5zr6gj4s67
283,0,301438437,1.2949972512819506e-08,3,0,0,pool19aw7zl62a72fy0vz2g8tj7raxzqhw2775ynymyvaeayvk8xf9er
283,0,5507073133,2.3658710019929144e-07,4,0,0,pool1jq7083uth03spzhg5ag6gfgg24ux6fjuhng8vj2wdz8jkukqvcl
283,0,11171089077,4.799165558485437e-07,4,0,0,pool1gw5jqvykr3kk30x7v2lf8zjn40vajl5szq0w9wmmtfs2k5ujytj
283,0,233634880853,1.0037091869217097e-05,10,0,0,pool1stvux7an3kp2p55na0p7eec2e7l66gqcpuc7yu9cx5242g4j2eh
283,0,325419441469,1.3980210566712253e-05,21,0,0,pool1ze57pe06f82s3v8ugjqxrny56sj63vs26sm5q879ahkkq69zn0c
283,0,1351490527,5.806082777687023e-08,3,0,0,pool1zcdwn5z04gw7m0n7qzwx9gqn8a9l3wfcvejc3wrdxfuhc88usua
283,0,55480175733,2.3834609743174385e-06,14,0,0,pool1ua5234a77q69ev8588wpas9v0s5nrz8ucx8kpafq32zs7ylfvg3
283,0,1007363951983,4.327694775230366e-05,9,0,0,pool1yd6syfzp0868rtv8xcft03kzw0a4sqrvt0rtywuj2k4lcrtputx
283,0,127046347,5.457985776061229e-09,1,0,0,pool1rq70y0sj8fnjgnuavsjtvk2qm6hjw2r9zfacd46z6z8c7tlgcmx
283,0,65146618105,2.798737022919541e-06,6,0,0,pool12vyqstpuv48tgs2ygf57npl6phzscrfll46lyq6tw4l4xknp54k
283,2,608971586089,2.6161777440946085e-05,7,1448415607,351084156,pool16m8xz3av9e3lwnxgu0jfnuwckgayev63zpzcu56hsxx7vy4eqzn
283,0,3174206413,1.3636577407799325e-07,5,0,0,pool1ca862gvy5r06k5l3hulsphtp20tvuxqef0arzcyejdf365c5nrs
283,0,2205608102,9.475422105825211e-08,2,0,0,pool1g2zsavkscwrzz0tqqwwykkyganyedlzgqc63fneq6nvzc7rwdzp
283,0,74638816429,3.2065274447562604e-06,15,0,0,pool18faprtnhaqppzq6w7wf73flkfn2wnumufdkcmyx7a6d4579u3jn
283,0,103666023962,4.453553349671821e-06,3,0,0,pool17r3u34ywld6sehe9dd5t40ygq7rmc6yfw2k0h0hpllznwlmwsnn
283,1,146091506737,6.276177037769525e-06,4,724023959,341920119,pool1us4ctkpuk3xpyf4p7khswh8l8s3wyxmlrls9cenpa2xmx7jyvrf
283,0,21863880101,9.392851460795338e-07,4,0,0,pool1sf2kzqdtjgeq3eaa5jlve8mhk890jl2tlg8h2hsg68qgj2ecgmh
283,0,22827116229,9.806663365643912e-07,7,0,0,pool17edtg9kt83mpguyh87u6ju2fkgjta4jjmmyzj9n8tsf4uwalg7h
283,0,109475606953,4.703136451260136e-06,3,0,0,pool10gt8f0wkg8cdvnd9tnvj74kdtv88w4j704vkvl8xwhwjg0mgmcl
283,0,0,0,1,0,0,pool1nad4u2vhlwpjd2f52dpgf5rh36ntvdsm38mxmztndtmcscpy82u
283,0,32716389001,1.4055153101847474e-06,25,0,0,pool1vpu866574h8g7zun93qz6xh5hxxun0ml2esxnz0gh4c8sfnt7uh
283,0,117201672463,5.035052768842232e-06,4,0,0,pool1fzw8nfwq608cg2y690re25zg082taztprmkcv3s8dw7zwhlqmdk
283,0,264412200335,1.1359303612605894e-05,5,0,0,pool1amehrafjnlcrjsjr6942xk50lea4qz4x63kcpva3xatkvjd26ry
283,0,0,0,1,0,0,pool1e5dxsm5ckaq0k9fg9hkclcrdj740757w4tqf9sk35wt22swypdu
283,0,195319094118,8.391023139683098e-06,2,0,0,pool1h6q8jj55dn6727yydlypu0rz4sflf2enxhs0thqydmddgu3shl5
283,0,64790546383,2.783439972356303e-06,4,0,0,pool1gqmjahruyhxvec59g9wh0z67aqxa2k3n4al4lyafv08xk90zl2z
283,0,24061062436,1.0336773912327377e-06,3,0,0,pool1clkt34hufs3k4gfnd2rl8gy9zlzzdgr9838y0k2hwfuhy0mh2t9
283,50,63831655291270,0.0027422454471846807,1,46228276472,46228276472,pool1kp7au7kju3v23yth6nsse4jhxzweud48nmc7m6akpdq57ztq4zv
283,53,63821550682455,0.002741811347248026,1,49000256210,49000256210,pool1328ql2v48e4q93eml8r5w8qgcg8yqe7ved90la3qrjmw7pnty9l
283,70,63828813462202,0.002742123360536797,1,64718949409,64718949409,pool150tmra3wtm5vhwpn7ndku3djcw030mkvr54ph7gvgp7ugeq0m5m
283,62,63794428440154,0.002740646159769682,1,57315660473,57315660473,pool17cv6zzmue6npvlzlz6trf6p5k4mnnskm3ysctuh048c7k9s64jz
283,62,63593411128934,0.0027320103378724904,1,57275539553,57275539553,pool1f6jtzz94508d6x47cct4umuh5c2jpajdyd892hfrrfzquyyza8m
283,0,2011451304,8.641313084328045e-08,2,0,0,pool1lrxa9zp8y6e38aur5naqe0tthjxh4g5vw6ycnkgtyge9utf0dcn
283,0,32868713953,1.4120592796965603e-06,7,0,0,pool1q4t8areaz9nfzmwcch46ntz9alkdn5w2rk3yaaagl7uks4qyps3
283,0,16563409164,7.115737977117454e-07,3,0,0,pool1xs0xknp362he7dwm09yrtc3wywz468yyxk2cy3md04jjst7fcnk
283,15,14595848252250,0.000627046223929041,31,10861740434,655652213,pool1zwqrrwpr5zx7c3f4ukpu4r4fz5c2hkwx9vwqka5068urgqvpjzr
283,0,38227860688,1.6422913748504255e-06,5,0,0,pool1fu6ppur5uumrpydpeswzrvfg4epr68xw39aar9rcu56tk5ukat3
283,0,116702205591,5.013595378312225e-06,42,0,0,pool1zkdaju2rjefa52uh6yh6etsxla0x6aqs6p6wm245y5szk7k3msd
283,0,47433889,2.037787764690843e-09,1,0,0,pool12g5x8nd79xn7x0kgy59wrshck5swkg5lek7z74guylh9uk6dmsq
283,7,8116064474502,0.00034867090243395795,18,5068811065,458220276,pool1l0xxnn5vmlyu60pdjcrx2740048r8swj9jv6ks2n8umezp2jh62
283,2,3020631180054,0.00012976809176151895,2,1448034952,1337231456,pool1j0pz6ujg38vhsxfhu6dj993xur3ca0h9dq0f0zzwf5s4vru4amq
283,10,17663205297934,0.0007588216863549261,934,7239631425,650483414,pool145ak0czqxe97ef38zjupk0pz5yk7pahcyrdfee2lrnsnwawj6dc
283,0,55816463093,2.397908077055065e-06,13,0,0,pool1509aw97y38yl6cpamvpzv58hh9c6lxrggxssya9twj9f6xxd394
283,0,117447309,5.045605458917036e-09,2,0,0,pool1468w3at8dg7r4t006rh84k6haw7nnht3ymy9zln33hzvztpyjum
283,0,6292753893,2.7034040766436147e-07,2,0,0,pool1ura3w5x8uy7mgzu0pd4kskap4hynt9zymt30h5macll4kuxpqnv
283,0,7000075269,3.0072734991396474e-07,4,0,0,pool16xpa8km92m0cq9unn84cezy8ygl2mr90t5qvvauswfm9yqyj524
283,0,6738263,2.8947974088038647e-10,1,0,0,pool15zrj43nldc357nas0g7glm09wqhtyexxs64skq52mtg6sdrsjzd
283,0,5967189144,2.563539546006701e-07,3,0,0,pool128zxs504x4ulqjkyml5vmcgc99md0zc9327578m6t82txvgg4tv
283,0,16252564583,6.98219731721452e-07,3,0,0,pool14uzms3qp0mmxur6kerz4g3kxjyd050278wgy8mqd3pux6d4czfy
283,0,4679194451,2.0102094519083363e-07,7,0,0,pool1qut47mh6wpj9z3sqwyu2flwspw0gmv488whvm4cya0x06sjfva8
283,0,16263905785,6.987069564285067e-07,2,0,0,pool1r96tdg42e7qpxxef2fhzlusl4wtqjk24kznsj4ttar0f6adw0jq
283,0,11428696723,4.909835318055353e-07,3,0,0,pool145syjlq30ph60rwwutnuxf73p029vag7tq7tv4jfj07nkh6spvs
283,0,92454414687,3.971896022289507e-06,13,0,0,pool1nu6c26gql6yhnpagsp6nt0phc36vfjr5q9x0eerm5534gy4jqul
283,2,1321719601122,5.678185129451378e-05,25,1448100255,367702506,pool1wpzr2xafvtne6cnvlyzjqf8dlj2dg7tgkv3vu4zt687266ep7wg
283,0,280305715471,1.2042098368947075e-05,11,0,0,pool15z87p296y3m7eq8pwuu8qs6h2v4d2ctnx3yd2vqpl6txkkdvl5h
283,0,7545919595,3.241771431398316e-07,3,0,0,pool14azlz8eaqymgg3f58f3q2h0gk5vfxgumc045jm3lyvsuuugh5nd
283,4,5022438602396,0.00021576691577773746,3,2896201270,1788100635,pool12ktz62g9d32nq0cdk9jyyqg6kquj7lnmx776at5h598supql0t2
283,0,4441466602586,0.00019080801702834777,13,0,0,pool1chzrvd7wzmw8ufsehctn8fmf7ca27xf7d6f5tpreat7kxx6hwf9
283,3,2604693467276,0.00011189916303057508,13,2174686221,340000000,pool1lfq0eh3gykruhnuc84lutfhxupwwxfh3ylfuyrt67khjkcj9r6y
283,0,61570709594,2.6451138904926455e-06,10,0,0,pool1u2lghnv4ae3zy73ysjlgvxwj7tuqpmyfavk74j48g0gnqnyc692
283,20,16315246438765,0.0007009125811048545,80,14488202853,621549236,pool10wfvyl284h0eyzjtwndh8kvu36lqvptusq4nxtv52pmazpyvfud
283,0,7239900795,3.110303955390735e-07,4,0,0,pool1mnghpud4rypv76fgq5urhzaujlevp94tjxug6556e9qyua43ktl
283,0,0,0,1,0,0,pool1fqnluegrkns2jj49vgvn8vvn5u8y4m2m3xptx4wngvf4cnwa2fk
283,0,2488192396,1.0689420850071124e-07,3,0,0,pool1kyn4xguhrd600j4y9kvksptzjk8k4hz5rdcrxx3qw3jksuwjnwz
283,1,899336927830,3.863604326996308e-05,11,724081832,347681636,pool1rx2745qj65qrgcutmpydv9k3ld930puq52t7skcd3ennqh550zc
283,3,2974905671500,0.00012780369702539246,225,2171314450,340000000,pool1k99yncea8tq9pfeks3yymyj6fwjf4apx0s490j09m4y66vtyufr
283,0,825474560,3.5462872513606405e-08,3,0,0,pool19wulgnewwpeszs8gpccyk3snjefx0rp9qnenu4nk93wqxv4w2rc
283,0,5443882265,2.3387238335095132e-07,3,0,0,pool193rdch53x9c53rmftlqgzj22vmz6w8z8hhut2ckzd2zej45zpap
283,0,1024712793,4.4022264164289386e-08,2,0,0,pool1x7pvy3wt79xu0k4u0ef0c73treazhkdw3786dgh0yfac2r3qhnk
283,0,4165504664,1.7895252986871563e-07,7,0,0,pool1pnjpjwplwycr9f8zs40hnvga7zfwsgxe49crqsfgkjnvkn54sd5
283,0,7427597,3.1909393487964717e-10,1,0,0,pool1rmj268jpjncqrr0mcej7wf7n5lmcckv9p359e4dp74duqe7tljn
283,0,1602648928,6.885074037621701e-08,3,0,0,pool16q8rhnyj65mtfz8rvf38ernr0jlcr5gcdpjzv0wgtqvcc5yw7g7
283,0,123518895725,5.306444394987919e-06,5,0,0,pool1pxhywws8s8h05c69ug3k4rl6jtpxms23eyag7eawwdvxql8spwc
283,0,62073782426,2.6667261951847185e-06,7,0,0,pool1jc24u7v5xsaw9dw6s0vftjat8ssc8ru4c0uhrj8zpm3usnrp03t
283,9,4555371025007,0.000195701417996455,4,6521838032,6515656193,pool1yqzyhuvspkzpjsnlm4rervl76y0wgc3mvuyc2x45r3j4scmufmv
283,0,1019209743215,4.3785849909486087e-05,34,0,0,pool1tsvy5rjrxlt9rs9lga2kcz08y739uqxvq0e3tq948m50w9h0j3w
283,0,691946631,2.972643416336471e-08,1,0,0,pool1renn86d9mty7jdq2qy32xk9lyl0lydcqx337e4504fzvvcye532
283,0,160760531876,6.906366983784633e-06,10,0,0,pool1qznyv8g4vxv8ys05rs6dgtzutqc2z9gs6vq85vkn8uq8u0c83we
283,0,497625174,2.1378270100926194e-08,1,0,0,pool14p6lu0454w4wq6gsxxftqdz43x3tuv3teunp8kgu08tacgf43gd
283,0,297974172591,1.2801145676666263e-05,3,0,0,pool10fvfzepq2udukqm3t8thyf66qn5k36paltt4ptexl9pl6j92tfj
283,0,42439388922,1.8232211043502611e-06,6,0,0,pool1jm84g92qcju3nvatf5fvxxw9n09pke3292jh3tv82x2t6d5zynn
283,53,53971188228221,0.0023186339837599065,3,36890732899,1436521986,pool1f9sru9g2f2am9p5tekwt0e7yrvqcatt4f7eq95uc95jcypw03hl
283,0,20942790987,8.997146161004481e-07,7,0,0,pool1fr7npgpz50d2a4uqdawgww23vy5mxg2x7rhaz3qvr7s55zzee3h
283,0,108132173293,4.645421751227384e-06,4,0,0,pool129557r2j5fdr4hjjz3e2n3t4ypt9rvkpy56pq3y7rsw7jzvalq0
283,0,16916486,7.267421862112959e-10,1,0,0,pool1js3l2kgut64prz0q0a8px7qtyduclfm3h2kuvrl5gfzmy0waxyt
283,0,5820689,2.5006022226578507e-10,1,0,0,pool17qxacnpw0kh0c6w9py5lmjjlm7cka3ff03c3lw7f7mctsatwcd6
283,0,279474508,1.20063892072057e-08,1,0,0,pool1t6ek99u2dzj8sr606uqm3uz0tt4ejr4cpvwtqfwen6p2z57rrst
283,0,124499902421,5.348589019523946e-06,7,0,0,pool1vgcwg06lyydtnukylyxfw8mclr2quc2wuhtlqzvr3ul9jnply9x
283,0,54927346028,2.3597110851020157e-06,11,0,0,pool1vx5z22mlkx30mcda48rt6zf8n9tsraueulavsgnuvx45ug2etga
283,1,1110347317014,4.7701173672865703e-05,10,724017732,343840177,pool1rmpv0h0pecysach8tj06vxx9wku2pdm74mk9cunx759v58q0hu2
283,0,10092617342,4.335847759232691e-07,1,0,0,pool1x0necz9ktlnah9505f3fkdncrlepz0q2gyfp4r7pjxnq53qw5kx
283,0,593799895,2.5509992670128888e-08,3,0,0,pool12x6z2am9fxpw7s8wfjpsdd4jm2v5wdj62fshv00ztpxr6jy3ztp
283,0,4446153458,1.9100936709301406e-07,2,0,0,pool17ld9mxvs034r58rqgkmacgfvvyjxn84accxg7w3vd7pvzkm09gy
283,0,4830237837,2.075098578736684e-07,6,0,0,pool1jwdy9q7jagvh32lckh2ycs4vcvefmjah897runp39tw8glalwzv
283,1,775227430544,3.330422628461444e-05,13,724049950,345760749,pool1lvz69haw6382vedyphwph7ns08nratm469nv2a6da4ykqqgl56q
283,1,274549456514,1.1794806099216319e-05,6,724152156,340000000,pool1ul06chqxyxul3f94j53trjv4t5yskkd3uttk7845wzq3qv3lfq0
283,0,249110759352,1.0701944710043712e-05,3,0,0,pool13s6u5zjngelr5uddhqygqqf5tcup0g3ajenma6amy9zuu7e97gm
283,4,1942724895248,8.34606039090886e-05,9,2898439249,391168784,pool1z7zyzwm9epnjrkrp0xrczgvmwedj0trd3e78dz8m7gnkck8lwj4
283,0,12656207833,5.437181309226366e-07,6,0,0,pool1swzse8pd2atsr3zql933qxlzn5cjzrl0fjejsh7q3pmxzrupl3s
283,0,15095679393,6.485192636587545e-07,1,0,0,pool1h8uur6gvtcsw0cdjgnt5njc33ajefgg756xllkd45w7zsml6ydd
283,0,230184489512,9.888861028223119e-06,26,0,0,pool1nt6t7kjdsyqxh7uwsg0xgwqqddz3rtgedh9atevzp56ksafz5x3
283,0,44361930449,1.9058146188906913e-06,2,0,0,pool10sdw2cfjnqav3sztasq8ce57395lyh0g6g5n573uerlev9whhe3
283,0,129306731,5.555093201908242e-09,1,0,0,pool1rmfz9hheqnyuxta9nx5yt2z8pe5l5ahugg6f2aamp00hsx59r8p
283,0,1532732770847,6.584710115109284e-05,19,0,0,pool1cpqpw923842ple6gnkjl0k2z238uwm4s8xh53ryzxcavu89rp9p
283,0,15113805084,6.492979540028324e-07,3,0,0,pool1zjn2klc9xqrj5zhgqugzwrdrl3r0fwtlrq0e8800hf4kvkdues6
283,0,702070575,3.016136475093714e-08,3,0,0,pool1vht9jrtd95p2x34040lk2sfuld2a8507lckm9whymmw9z9ahpp8
283,0,14776577,6.348104372089778e-10,1,0,0,pool1ga0h4pv0psju8z3j7l852elq92c7xshuspt27jklnx665r4l2q8
283,0,133453803469,5.733253873840802e-06,4,0,0,pool1wyu23ahrnql8hc0y5jx00y2evnmw05d2rxnyqlgqq4lxs93q7ue
283,2,5154609273980,0.00022144504555125964,4,1448100637,362051202,pool1vphx7ph5rayjxuuqmwqhlw32pl3m6lstcr5jz0ecajdc528fjdt
283,0,163039113,7.0042561687794095e-09,1,0,0,pool1s4a3y5ktdg7s08d6mntkctzc739h5n46t930jggef287cwz8pph
283,0,287686372,1.2359175713589462e-08,4,0,0,pool16m6c5rcpm63k2606lkqadg3x5pykjwr4pthhj9h4ancquafwhjl
283,0,200378526,8.608379308506329e-09,1,0,0,pool1rtelf370z5ejduxe3rn5mk5vrvqxg5uvggqv3z2k0cc0wxy3c4j
283,0,1070705943,4.5998156934321184e-08,3,0,0,pool19sk7acvpdxszed5hmckt0wmqxljalartue7d7d4a7qhwuw0n0ws
283,0,28261194397,1.2141175301429745e-06,5,0,0,pool1xpptvfwpqau6qg7j8e4qatkzeartxm7ezux95evgv4zm6xxd3px
283,0,1910986179,8.209708999528808e-08,1,0,0,pool1c4tqc60574fgcyqdy53vyv4dusjpj2zd9grm65avn6cz7equ0g6
283,1,57946367192,2.4894100096270937e-06,12,724065111,351521953,pool10qga0nn20tshk5vhhr38kwy7ax0s48q49zgaev24gxm465wvspj
283,0,128317094177,5.512577822041393e-06,7,0,0,pool14ecpt42vvd8eytuqpkvqq55u83dqqu2g4wwhj2kylue6utptm63
283,0,15623437321,6.711920545909294e-07,2,0,0,pool1u4p03p6eextu3ge40f2za7lspjz5qkaw5lmqq6emx3qkqq6yjvr
283,0,10210890489,4.386658598682958e-07,5,0,0,pool1sq7pf76nn7wx40g3hufdwc9g5x8eu0x8un0gkjhz9rwhjcyfsrn
283,0,5723697934,2.4589342903533497e-07,4,0,0,pool19sw24xucdkukhyjyyaw7ffkldez6lmfsew2vq4mzsktmckwhhxr
283,0,2065278616,8.872558381967032e-08,5,0,0,pool1cekk85r4z2c49nhz54j3hfzvkcv86rkuvyra49hf8rjdua0lk4f
283,37,29499635785427,0.0012673217004487928,3295,26693203206,1657660160,pool1mh4ng2ldxk4sqfppzu6r4knxrk6e87e9c4wgrred84uy7xauzlh
283,0,308774331540,1.32651268560924e-05,17,0,0,pool1p8dt73yntud6mphs2wgzmnygtp55fmgke0h2rtk4s9qk5j5uqs3
283,61,63041252068082,0.0027082892599240346,1144,44169046249,43730755786,pool1a44j6jas4sjhh3qc96r8rmhsdjxjuntuzxr3440jzwjjcysl9ca
283,0,627877762,2.6973997875760708e-08,1,0,0,pool1st9xr6arqq8f2hjsdz6urxejjwzpjkjceatnjuehhr9xuq6k4eu
283,0,5088064818,2.1858625659123884e-07,5,0,0,pool1z724xxqgzf9a30eejsa4edznmv8hgy27ssxqfcpqz42sc6lfqwu
283,0,6049438472,2.598874340978381e-07,9,0,0,pool1ry9tzwv8hn2fyhepcqcx0r8w8nj0s3hn9uvhfxj42lvwx2cyxmj
283,0,0,0,1,0,0,pool1y7q5ll02xljt8tywgy4ckt06hg0hzpd74ukt3y4543kpgup74zr
283,0,0,0,1,0,0,pool198dkwjt2quju6xehznn4tstmr7xp2mvmu023yd7qkgjn7e8hn30
283,0,0,0,1,0,0,pool17rrps48nulcwjnzpeskyrfwpjqysrz6g6c8nlhlygh4ugr9g8n6
283,0,0,0,1,0,0,pool1uyl05rzl52kf4ryxqwn0wjtl0dzf99ms42tn0srpnqd77m3cuv4
283,0,0,0,1,0,0,pool1dn3q7re7v6rnr8jhfdn6nlsfsm4j6482a6dygwe73y9yw9dlj2z
283,0,9237596434,3.9685257492500697e-07,2,0,0,pool1kex5e83gzs7v84zjh6hpuglaalrn4qqdxykesap3q7v7y8rn22d
283,3,2523449022490,0.00010840885390719682,14,2173001935,358330019,pool1vuwavngz2hums4ll34z9afdjkn826wnzgy2kpmnynhd0wr5qxkh
283,1,489312386484,2.1021147860947523e-05,24,724049699,347680993,pool1udr30lxsqa799lyl9haxf0wzg8qsz3xaf2gtpqf4n2s064jrvsj
283,0,2655830727,1.1409604977931678e-07,3,0,0,pool1mysnlxv87ludyudax6gh3n0lmhgvs96e9qzqs5yhns0hyfk0wh7
283,0,123616127027,5.310621508898198e-06,7,0,0,pool1wk080y3p7zxsvshkzvhw3z7jmrlaxy4eprv6yjy24x4lvfs5qu4
283,3,2227918555062,9.57126912413411e-05,25,2172440415,340000000,pool1cmdq8atcy8x7lfhh09vdumveuh0ywsx0269ur774nvzkyhma37d
283,0,64773589585,2.7827114983428667e-06,9,0,0,pool1mchqp2fr7mwsz6jrpplxpr0ekmwafev8arl57wwxfck5x0dwv60
283,0,7874260172,3.382828474067141e-07,4,0,0,pool1scf33vtacfc9ga6rc8mgm72x358nha67hc85a34ywjvncxaan5p
283,0,38932711382,1.672572175148437e-06,13,0,0,pool16g4atk6yaj7hxexrlhyf96gtxts3kjs5wszvxmq0paw3xdre68q
283,0,217987044915,9.364851635692369e-06,4,0,0,pool163zy9c8e9dqhxgzuf6rqnn2gewasn37mewq9wpxz90sl7rtj60h
283,0,4005408824,1.7207471843879252e-07,5,0,0,pool1v4apprjghtey2w0gwcq49fnttrzd6q5832p7gxa9ckgvsjvjc06
283,0,12068846,5.184847211818964e-10,1,0,0,pool1cshuf0jy40a83glgwakert9czfnqrpyq6zwqly2705mrwkajuhu
283,0,64379997939,2.7658025697811937e-06,2,0,0,pool14fm2a0njalnl8g5zh3ep07um6nyul8qhxm9pyudtvccs53acjkn
283,0,415750152176,1.786087101718792e-05,24,0,0,pool1mjehcx2qu7trxuzugdywuvdyqs8zx8kph23y6c7hhx69z50acun
283,0,1207559844,5.187748099750335e-08,1,0,0,pool1d68p6akmj0a7d5plrcmnekf3srycsay0g92x4azs985rgf9vkg2
283,0,1053239172,4.5247774180917665e-08,1,0,0,pool17pappd4r69ag7ud695he8rhygzh80qvtdtv8k25hjyggzz8gc53
283,0,17457098065,7.49967198427799e-07,8,0,0,pool14w5ask2gdumhsqwjft86qhrlm306hvyr7a0pzhkwrsznjsy6ar3
283,0,3622402,1.556205200545888e-10,1,0,0,pool1a9j9dtdppvfq94w84ns59fnrptz3cj2mkwpmku57e2yf5k6a4ae
283,0,3004708164,1.290840296283926e-07,1,0,0,pool1rd02pkrtvme3pd6fznltk62e4cr5ddgq5fmd080neu4mkt8r020
283,2,1490034785828,6.401277060634939e-05,16,1448355037,340000000,pool15qpzcchpqrqcjuxkfl4h6ruvpzh7yc0y63p475j546f2wrkdyvc
283,10,6324536430771,0.00027170580417655907,7,7243308422,409033084,pool17v3ttt2rhr0ve60gy70y9pqtt30u5quhch98dw2sgvc7uez3fng
283,0,5256357939,2.2581622803329022e-07,2,0,0,pool1553w8qvrpxaxz7jgcktn679qgw2u6n89m955p4jxgkxfuj53afc
283,1,424192424602,1.8223556005043115e-05,5,724017800,348790178,pool185de843ugva6zjfd9wz988xg80fwke6cjavkwup5e45fjrw6uha
283,0,56115826650,2.4107689115029625e-06,2,0,0,pool1aan2l68g2763ff552tuagazc88m0f8jrq2202z0m0lakcdpw5qa
283,0,68837681308,2.9573072686308716e-06,2,0,0,pool14mfyw7sm2md5svfwh8wf3qpmfqhr8egl6d7j8e5pwpg7vf0crz5
283,0,1222471073,5.2518076163813735e-08,2,0,0,pool1a26gnntcj3j5v7ng599qncn7uuav2sp560xwlkvp3pqlj822jtl
283,0,26248154941,1.1276361713558695e-06,3,0,0,pool1k4gwt0kxzpzz60needzsqsqng5jp9flmwcdxhs4pjvgrv6m400y
283,0,590466872,2.536680404208211e-08,2,0,0,pool1mayjfth7yz6mpd4hhtcwl974ut8hld8hls2f07rrdul3ypqt9rm
283,0,5105224520,2.1932344747983203e-07,1,0,0,pool1qzy7mvpszcng5y6m4wa737clzt6h3878wx8xwf2ml0jhqkk7h8l
283,3,3118826564124,0.0001339866232044492,160,2176009166,345000000,pool1jufp9k6gmyusvch65ra8yk2s7wu6cx5fsgnltl83p93ejg6h3xg
283,0,230524496770,9.903467939966293e-06,3,0,0,pool14xrvhggk8ftp9qwkaes882890zcatea89y7ay8thu8kvspmk705
283,0,242299150,1.0409313966750466e-08,2,0,0,pool1wg2u58u9fgnf374hruvtpkgsh9688hgfx28huf6zt6edvy3fckx
283,0,117618178,5.05294609163566e-09,1,0,0,pool14pwff25hl70dusazjckjqvzft35ew67t33x49hwjm5j7y675ere
283,0,1501613602,6.451020335796091e-08,1,0,0,pool159e0enndxfq5kqcgzc6dj05a8lmf9wvkychulqss07klq6j7d64
283,0,27027058885,1.1610983428205082e-06,2,0,0,pool1k63gzudxnchvnj5c0t6s2vurqu8ke84uplr7nemknzpl2w37vn3
283,0,139250407865,5.982279407355921e-06,13,0,0,pool14048xr6uxg2hcakgwevh6zmsj02sw4xsyaxk033dws6tjnaljup
283,0,1439125,6.182565626994467e-11,1,0,0,pool1ysnxzyr2ck49pxafgq52tt8wzdhpcsqw3jxdftf7u2whgtmry3k
283,0,27597982,1.1856255355692661e-09,1,0,0,pool1h7nugww5y2q74435nadg6gggsj20nj5v3dq0w2gjwp3qvrpvgzh
283,0,262843886510,1.1291927928445136e-05,14,0,0,pool1kadxtp5d8lf4s0jz8qens8gsfsptahf6s0ynjtvjussmzvzzk8a
283,0,187582419110,8.058651031828063e-06,19,0,0,pool1vhzjtcrcyzy5ld05mj8edy5at37x4g7du8uvvss037h26h8s8z5
283,0,3043819474,1.3076427450519433e-07,3,0,0,pool1vekz9v9ntugs7g3flpg2q3au8tp7205zsyl9kh03g72s7rz5hvm
283,0,112184711260,4.819521165363503e-06,24,0,0,pool1vfayajkdc0gw876lax5va6ygpfpsd8kz73k4y977emm3clnxlm5
283,0,211364767191,9.080354690473479e-06,34,0,0,pool1ex3e0w92rktrqvyen48dl58cp8efp7vfn3ealgdd8fkhqqychgd
283,0,257757233364,1.1073402318113144e-05,1,0,0,pool1jtwq2ned2ggxmef07zq6legsa8vjntje04rkhwa325n6j5689an
